place_id,place_name,url,postal_code,address,lat,lon,place_category,last_update_dt
pid_1560,PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 543 (KN),,680543,543 CHOA CHU KANG STREET 52 PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 543 (KN) SINGAPORE 680543,1.394026269,103.74412109999999,,2021-04-14 00:39:10.585707
pid_1561,PCF SPARKLETOTS PRESCHOOL @ LIMBANG 567 (CC),,680567,567 CHOA CHU KANG STREET 52 PCF SPARKLETOTS PRESCHOOL @ LIMBANG 567 (CC) SINGAPORE 680567,1.3951321319999999,103.74587530000001,,2021-04-14 00:39:10.589952
pid_1562,PCF SPARKLETOTS PRESCHOOL @ YEW TEE BLK 608 (KN),,680608,608 CHOA CHU KANG STREET 62 PCF SPARKLETOTS PRESCHOOL @ YEW TEE BLK 608 (KN) SINGAPORE 680608,1.398467596,103.7446458,,2021-04-14 00:39:10.594233
pid_1563,SMI BERRIIS PRESCHOOL PTE. LTD.,,680620,620 CHOA CHU KANG STREET 62 SMI BERRIIS PRESCHOOL PTE. LTD. SINGAPORE 680620,1.399576657,103.7471003,,2021-04-14 00:39:10.598599
pid_1564,PCF SPARKLETOTS PRESCHOOL @ YEW TEE BLK 682 (KN),,680682,682 CHOA CHU KANG CRESCENT PCF SPARKLETOTS PRESCHOOL @ YEW TEE BLK 682 (KN) SINGAPORE 680682,1.402510538,103.7452912,,2021-04-14 00:39:10.602845
pid_1565,PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 786 (KN),,680786,786 CHOA CHU KANG DRIVE PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 786 (KN) SINGAPORE 680786,1.3950833980000001,103.7483491,,2021-04-14 00:39:10.607085
pid_1566,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 801 (DS),,680801,801 KEAT HONG CLOSE PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 801 (DS) SINGAPORE 680801,1.375044893,103.7435314,,2021-04-14 00:39:10.611282
pid_1567,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG 489B (CC),,682489,489B CHOA CHU KANG AVENUE 5 PCF SPARKLETOTS PRESCHOOL @ KEAT HONG 489B (CC) SINGAPORE 682489,1.375736366,103.73958459999999,,2021-04-14 00:39:10.615656
pid_1568,PCF SPARKLETOTS PRESCHOOL @ YEW TEE BLK 690D (KN),,684690,690D CHOA CHU KANG CRESCENT PCF SPARKLETOTS PRESCHOOL @ YEW TEE BLK 690D (KN) SINGAPORE 684690,1.4019620369999999,103.7519872,,2021-04-14 00:39:10.620188
pid_1569,OUR JUNIORS' SCHOOLHOUSE @ CHOA CHU KANG PTE. LTD.,,688236,1 CHOA CHU KANG GROVE OUR JUNIORS' SCHOOLHOUSE @ CHOA CHU KANG PTE. LTD. SINGAPORE 688236,1.3750249380000001,103.7521127,,2021-04-14 00:39:10.624498
pid_1570,APSN (DELTA SENIOR SCHOOL),,688237,3 CHOA CHU KANG GROVE APSN (DELTA SENIOR SCHOOL) SINGAPORE 688237,1.373759353,103.7497457,,2021-04-14 00:39:10.628939
pid_1571,TECK WHYE PRIMARY SCHOOL,,688261,11 TECK WHYE WALK TECK WHYE PRIMARY SCHOOL SINGAPORE 688261,1.383558303,103.75368279999999,,2021-04-14 00:39:10.633253
pid_1572,SHG STUDENT CARE (TECK WHYE PRIMARY SCHOOL),,688261,11 TECK WHYE WALK SHG STUDENT CARE (TECK WHYE PRIMARY SCHOOL) SINGAPORE 688261,1.383886605,103.75392459999999,,2021-04-14 00:39:10.637455
pid_1573,UNITY PRIMARY SCHOOL,,688268,21 CHOA CHU KANG CRESCENT UNITY PRIMARY SCHOOL SINGAPORE 688268,1.40282339,103.7469934,,2021-04-14 00:39:10.641675
pid_1574,CHUA CHU KANG SECONDARY SCHOOL,,688845,3 TECK WHYE CRESCENT CHUA CHU KANG SECONDARY SCHOOL SINGAPORE 688845,1.3832748380000002,103.7520245,,2021-04-14 00:39:10.645918
pid_1575,TECK WHYE SECONDARY SCHOOL,,688848,31 TECK WHYE CRESCENT TECK WHYE SECONDARY SCHOOL SINGAPORE 688848,1.383348181,103.7551824,,2021-04-14 00:39:10.650124
pid_1576,YEW TEE PRIMARY SCHOOL,,689100,10 CHOA CHU KANG STREET 64 YEW TEE PRIMARY SCHOOL SINGAPORE 689100,1.396961392,103.7511946,,2021-04-14 00:39:10.654360
pid_1577,PRO-TEACH SCHOOLCARE (YEW TEE PRIMARY),,689100,10 CHOA CHU KANG STREET 64 PRO-TEACH SCHOOLCARE (YEW TEE PRIMARY) SINGAPORE 689100,1.396726035,103.751818,,2021-04-14 00:39:10.658631
pid_1578,UNITY SECONDARY SCHOOL,,689143,20 CHOA CHU KANG STREET 62 UNITY SECONDARY SCHOOL SINGAPORE 689143,1.3996424680000001,103.7460361,,2021-04-14 00:39:10.662998
pid_1579,KRANJI PRIMARY SCHOOL,,689189,11 CHOA CHU KANG STREET 54 KRANJI PRIMARY SCHOOL SINGAPORE 689189,1.3939100309999999,103.74741540000001,,2021-04-14 00:39:10.667306
pid_1580,DE LA SALLE SCHOOL,,689285,11 CHOA CHU KANG STREET 52 DE LA SALLE SCHOOL SINGAPORE 689285,1.395071916,103.74344359999999,,2021-04-14 00:39:10.671634
pid_1581,KRANJI SECONDARY SCHOOL,,689333,61 CHOA CHU KANG STREET 51 KRANJI SECONDARY SCHOOL SINGAPORE 689333,1.390040388,103.74109109999999,,2021-04-14 00:39:10.675918
pid_1582,REGENT SECONDARY SCHOOL,,689621,50 CHOA CHU KANG NORTH 5 REGENT SECONDARY SCHOOL SINGAPORE 689621,1.393094082,103.7506856,,2021-04-14 00:39:10.680273
pid_1583,PRO-TEACH SCHOOLCARE (SOUTH VIEW PRIMARY),,689762,6 CHOA CHU KANG CENTRAL PRO-TEACH SCHOOLCARE (SOUTH VIEW PRIMARY) SINGAPORE 689762,1.38143124,103.7471537,,2021-04-14 00:39:10.684712
pid_1584,SOUTH VIEW PRIMARY SCHOOL,,689762,6 CHOA CHU KANG CENTRAL SOUTH VIEW PRIMARY SCHOOL SINGAPORE 689762,1.381766725,103.74728979999999,,2021-04-14 00:39:10.688977
pid_1585,BUKIT PANJANG GOVERNMENT HIGH SCHOOL,,689809,7 CHOA CHU KANG AVENUE 4 BUKIT PANJANG GOVERNMENT HIGH SCHOOL SINGAPORE 689809,1.3821367219999998,103.7381344,,2021-04-14 00:39:10.693200
pid_1586,CONCORD PRIMARY SCHOOL,,689814,3 CHOA CHU KANG AVENUE 4 CONCORD PRIMARY SCHOOL SINGAPORE 689814,1.380411513,103.7361428,,2021-04-14 00:39:10.697514
pid_1587,BIG HEART STUDENT CARE (CONCORD PRIMARY SCHOOL),,689814,3 CHOA CHU KANG AVENUE 4 BIG HEART STUDENT CARE (CONCORD PRIMARY SCHOOL) SINGAPORE 689814,1.3802651609999999,103.7365543,,2021-04-14 00:39:10.701783
pid_1588,CHUA CHU KANG PRIMARY SCHOOL,,689905,20 CHOA CHU KANG AVENUE 2 CHUA CHU KANG PRIMARY SCHOOL SINGAPORE 689905,1.377743283,103.7418605,,2021-04-14 00:39:10.706002
pid_1589,PRISON STAFF TRAINING SCHOOL,,698928,501 OLD CHOA CHU KANG ROAD PRISON STAFF TRAINING SCHOOL SINGAPORE 698928,1.373772634,103.7218815,,2021-04-14 00:39:10.710286
pid_1590,PCF SPARKLETOTS PRESCHOOL @ MARSILING 12 (CC),,730012,12 MARSILING LANE PCF SPARKLETOTS PRESCHOOL @ MARSILING 12 (CC) SINGAPORE 730012,1.440514123,103.7786216,,2021-04-14 00:39:10.714603
pid_1591,PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 15 (KN),,730015,15 MARSILING LANE PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 15 (KN) SINGAPORE 730015,1.441914925,103.7781571,,2021-04-14 00:39:10.718873
pid_1592,PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 32 (KN),,730032,32 MARSILING DRIVE PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 32 (KN) SINGAPORE 730032,1.443376098,103.7729181,,2021-04-14 00:39:10.723176
pid_1593,PCF SPARKLETOTS PRESCHOOL @ WOODGROVE 101 (CC),,730101,101 WOODLANDS STREET 13 PCF SPARKLETOTS PRESCHOOL @ WOODGROVE 101 (CC) SINGAPORE 730101,1.4359815969999998,103.7819298,,2021-04-14 00:39:10.727457
pid_1594,PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 302 (KN),,730302,302 WOODLANDS STREET 31 PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 302 (KN) SINGAPORE 730302,1.431511147,103.7744284,,2021-04-14 00:39:10.731750
pid_1595,PCF SPARKLETOTS PRESCHOOL @ MARSILING 302 (CC),,730302,302 WOODLANDS STREET 31 PCF SPARKLETOTS PRESCHOOL @ MARSILING 302 (CC) SINGAPORE 730302,1.431511147,103.7744284,,2021-04-14 00:39:10.736004
pid_1596,PCF SPARKLETOTS PRESCHOOL @ MARSILING 334 (CC),,730334,334 WOODLANDS STREET 32 PCF SPARKLETOTS PRESCHOOL @ MARSILING 334 (CC) SINGAPORE 730334,1.4300441640000001,103.7804546,,2021-04-14 00:39:10.740237
pid_1597,PCF SPARKLETOTS PRESCHOOL @ MARSILING 339 (CC),,730339,339 WOODLANDS AVENUE 1 PCF SPARKLETOTS PRESCHOOL @ MARSILING 339 (CC) SINGAPORE 730339,1.431004374,103.78160229999999,,2021-04-14 00:39:10.744528
pid_1598,PCF SPARKLETOTS PRESCHOOL @ WOODGROVE BLK 364 (KN),,730364,364 WOODLANDS AVENUE 5 PCF SPARKLETOTS PRESCHOOL @ WOODGROVE BLK 364 (KN) SINGAPORE 730364,1.434078825,103.7867434,,2021-04-14 00:39:10.748783
pid_1599,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 501 (KN),,730501,501 WOODLANDS DRIVE 14 PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 501 (KN) SINGAPORE 730501,1.432925236,103.792007,,2021-04-14 00:39:10.753274
pid_1600,LITTLE FOOTPRINTS SCHOOLHOUSE (WOODLAND) PTE. LTD.,,730551,551 WOODLANDS DRIVE 44 LITTLE FOOTPRINTS SCHOOLHOUSE (WOODLAND) PTE. LTD. SINGAPORE 730551,1.433148909,103.79520959999999,,2021-04-14 00:39:10.757474
pid_1601,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 556 (KN),,730557,557 WOODLANDS DRIVE 53 PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 556 (KN) SINGAPORE 730557,1.432587089,103.7967075,,2021-04-14 00:39:10.761653
pid_1602,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 581 (KN),,730581,581 WOODLANDS DRIVE 16 PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 581 (KN) SINGAPORE 730581,1.4298903,103.79640390000002,,2021-04-14 00:39:10.765926
pid_1603,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY 585 (CC),,730585,585 WOODLANDS DRIVE 16 PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY 585 (CC) SINGAPORE 730585,1.4294155990000001,103.7953999,,2021-04-14 00:39:10.770137
pid_1604,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 604 (CC),,730604,604 WOODLANDS DRIVE 42 PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 604 (CC) SINGAPORE 730604,1.437135289,103.79637220000001,,2021-04-14 00:39:10.774386
pid_1605,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 649 (CC),,730649,649 WOODLANDS RING ROAD PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 649 (CC) SINGAPORE 730649,1.438935934,103.8009625,,2021-04-14 00:39:10.778724
pid_1606,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 652 (KN),,730652,652 WOODLANDS RING ROAD PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 652 (KN) SINGAPORE 730652,1.4378988080000001,103.7997786,,2021-04-14 00:39:10.782965
pid_1607,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 677 (CC),,730677,677 WOODLANDS AVENUE 6 PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 677 (CC) SINGAPORE 730677,1.439386151,103.8017065,,2021-04-14 00:39:10.787129
pid_1608,THINKERSTAR PRESCHOOL PTE. LTD.,,730701,701 WOODLANDS DRIVE 40 THINKERSTAR PRESCHOOL PTE. LTD. SINGAPORE 730701,1.441805575,103.7960735,,2021-04-14 00:39:10.791334
pid_1609,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 730 (KN),,730730,730 WOODLANDS CIRCLE PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 730 (KN) SINGAPORE 730730,1.4425094459999999,103.79770390000002,,2021-04-14 00:39:10.796586
pid_1610,FROBEL PRESCHOOL WOODLANDS PTE. LTD.,,730736,736 WOODLANDS CIRCLE FROBEL PRESCHOOL WOODLANDS PTE. LTD. SINGAPORE 730736,1.442837641,103.79681409999999,,2021-04-14 00:39:10.804769
pid_1611,PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG 755 (CC),,730755,755 WOODLANDS AVENUE 4 PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG 755 (CC) SINGAPORE 730755,1.445299651,103.79326970000001,,2021-04-14 00:39:10.809254
pid_1612,PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG BLK 789 (KN),,730789,789 WOODLANDS AVENUE 6 PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG BLK 789 (KN) SINGAPORE 730789,1.443334834,103.80237840000001,,2021-04-14 00:39:10.813638
pid_1613,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 801 (CC),,730801,801 WOODLANDS STREET 81 PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 801 (CC) SINGAPORE 730801,1.44168228,103.7859847,,2021-04-14 00:39:10.818815
pid_1614,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 824 (CC),,730824,824 WOODLANDS STREET 81 PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 824 (CC) SINGAPORE 730824,1.439232684,103.7887,,2021-04-14 00:39:10.823439
pid_1615,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 853 (CC),,730853,853 WOODLANDS STREET 83 PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 853 (CC) SINGAPORE 730853,1.439434638,103.7930982,,2021-04-14 00:39:10.827633
pid_1616,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 875 (KN),,730875,875 WOODLANDS STREET 82 PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 875 (KN) SINGAPORE 730875,1.44253261,103.78961170000001,,2021-04-14 00:39:10.832174
pid_1617,PCF SPARKLETOTS PRESCHOOL @ WOODGROVE BLK 899B (KN),,731899,899B WOODLANDS DRIVE 50 PCF SPARKLETOTS PRESCHOOL @ WOODGROVE BLK 899B (KN) SINGAPORE 731899,1.4361333459999999,103.79526429999999,,2021-04-14 00:39:10.836553
pid_1618,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY 571B (CC),,732571,571B WOODLANDS AVENUE 1 PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY 571B (CC) SINGAPORE 732571,1.430131628,103.79064240000001,,2021-04-14 00:39:10.841043
pid_1619,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 624B (KN),,732624,624B WOODLANDS DRIVE 52 PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 624B (KN) SINGAPORE 732624,1.434773165,103.79994479999999,,2021-04-14 00:39:10.845270
pid_1620,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 687B (KN),,732687,687B WOODLANDS DRIVE 75 PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 687B (KN) SINGAPORE 732687,1.441885386,103.807162,,2021-04-14 00:39:10.849593
pid_1621,PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG BLK 786B (KN),,732786,786B WOODLANDS DRIVE 60 PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG BLK 786B (KN) SINGAPORE 732786,1.445687983,103.800694,,2021-04-14 00:39:10.853924
pid_1622,PCF SPARKLETOTS PRESCHOOL @ WOODGROVE 894D (CC),,733894,894D WOODLANDS DRIVE 50 PCF SPARKLETOTS PRESCHOOL @ WOODGROVE 894D (CC) SINGAPORE 733894,1.435638517,103.78962390000001,,2021-04-14 00:39:10.858556
pid_1623,PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG 780D (CC),,734780,780D WOODLANDS CRESCENT PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG 780D (CC) SINGAPORE 734780,1.448119959,103.8019458,,2021-04-14 00:39:10.862932
pid_1624,SPECTRA SECONDARY SCHOOL,,737758,1 WOODLANDS DRIVE 64 SPECTRA SECONDARY SCHOOL SINGAPORE 737758,1.436438502,103.8044327,,2021-04-14 00:39:10.867274
pid_1625,MERCU STUDENT CARE CENTRE @ RIVERSIDE PRIMARY SCHOOL,,737803,110 WOODLANDS CRESCENT MERCU STUDENT CARE CENTRE @ RIVERSIDE PRIMARY SCHOOL SINGAPORE 737803,1.447047335,103.80183199999999,,2021-04-14 00:39:10.871545
pid_1626,RIVERSIDE PRIMARY SCHOOL,,737803,110 WOODLANDS CRESCENT RIVERSIDE PRIMARY SCHOOL SINGAPORE 737803,1.44710495,103.80192120000001,,2021-04-14 00:39:10.875830
pid_1627,MINDCHAMPS PRESCHOOL @ WOODLANDS PTE. LTD.,,737853,11 WOODLANDS CLOSE MINDCHAMPS PRESCHOOL @ WOODLANDS PTE. LTD. SINGAPORE 737853,1.434758403,103.80272109999999,,2021-04-14 00:39:10.880160
pid_1628,SAFARI HOUSE PRESCHOOL WOODLANDS,,737853,11 WOODLANDS CLOSE SAFARI HOUSE PRESCHOOL WOODLANDS SINGAPORE 737853,1.434758403,103.80272109999999,,2021-04-14 00:39:10.884578
pid_1629,LEAP KIDS PRESCHOOL @ WOODLANDS PTE LTD,,737853,11 WOODLANDS CLOSE LEAP KIDS PRESCHOOL @ WOODLANDS PTE LTD SINGAPORE 737853,1.434758403,103.80272109999999,,2021-04-14 00:39:10.888815
pid_1630,NIWA SCHOOLHOUSE,,737854,21 WOODLANDS CLOSE NIWA SCHOOLHOUSE SINGAPORE 737854,1.435023656,103.8047605,,2021-04-14 00:39:10.893045
pid_1631,TURF CLUB RIDING SCHOOL,,737863,1 EQUESTRIAN WALK TURF CLUB RIDING SCHOOL SINGAPORE 737863,1.428171275,103.7673839,,2021-04-14 00:39:10.897758
pid_1632,MINDS - WOODLANDS GARDENS SCHOOL,,737883,30 WOODLANDS RING ROAD MINDS - WOODLANDS GARDENS SCHOOL SINGAPORE 737883,1.4370851880000002,103.79786990000001,,2021-04-14 00:39:10.902185
pid_1633,WOODLANDS GARDENS SCHOOL,,737883,30 WOODLANDS RING ROAD WOODLANDS GARDENS SCHOOL SINGAPORE 737883,1.43719013,103.7978676,,2021-04-14 00:39:10.906391
pid_1634,INNOVA PRIMARY SCHOOL,,737888,80 WOODLANDS DRIVE 17 INNOVA PRIMARY SCHOOL SINGAPORE 737888,1.429184592,103.7905571,,2021-04-14 00:39:10.910668
pid_1635,PRO-TEACH SCHOOLCARE (INNOVA),,737888,80 WOODLANDS DRIVE 17 PRO-TEACH SCHOOLCARE (INNOVA) SINGAPORE 737888,1.429184581,103.7905571,,2021-04-14 00:39:10.915137
pid_1636,SINGAPORE SPORTS SCHOOL HOSTELS,,737912,3 CHAMPIONS WAY SINGAPORE SPORTS SCHOOL HOSTELS SINGAPORE 737912,1.427016799,103.7875582,,2021-04-14 00:39:10.920412
pid_1637,SINGAPORE SPORTS SCHOOL HOSTEL,,737912,3 CHAMPIONS WAY SINGAPORE SPORTS SCHOOL HOSTEL SINGAPORE 737912,1.4270860419999998,103.7875822,,2021-04-14 00:39:10.924822
pid_1638,SINGAPORE SPORTS SCHOOL,,737913,1 CHAMPIONS WAY SINGAPORE SPORTS SCHOOL SINGAPORE 737913,1.42641193,103.78943620000001,,2021-04-14 00:39:10.929084
pid_1639,ADMIRALTY SECONDARY SCHOOL,,737916,31 WOODLANDS CRESCENT ADMIRALTY SECONDARY SCHOOL SINGAPORE 737916,1.445890689,103.80239820000001,,2021-04-14 00:39:10.934064
pid_1640,CHRIST CHURCH SECONDARY SCHOOL,,737924,20 WOODLANDS DRIVE 17 CHRIST CHURCH SECONDARY SCHOOL SINGAPORE 737924,1.426447681,103.7933819,,2021-04-14 00:39:10.938640
pid_1641,GREENWOOD PRIMARY SCHOOL,,737942,11 WOODLANDS DRIVE 62 GREENWOOD PRIMARY SCHOOL SINGAPORE 737942,1.4401104980000001,103.80462929999999,,2021-04-14 00:39:10.942987
pid_1642,SHG STUDENT CARE (GREENWOOD PRIMARY SCHOOL),,737942,11 WOODLANDS DRIVE 62 SHG STUDENT CARE (GREENWOOD PRIMARY SCHOOL) SINGAPORE 737942,1.4401104880000002,103.80462929999999,,2021-04-14 00:39:10.947484
pid_1643,COMMIT LEARNING SCHOOLHOUSE @ WOODGROVE PRIMARY SCHOOL,,738079,2 WOODLANDS DRIVE 14 COMMIT LEARNING SCHOOLHOUSE @ WOODGROVE PRIMARY SCHOOL SINGAPORE 738079,1.4327362069999998,103.79023029999999,,2021-04-14 00:39:10.951767
pid_1644,WOODGROVE PRIMARY SCHOOL,,738079,2 WOODLANDS DRIVE 14 WOODGROVE PRIMARY SCHOOL SINGAPORE 738079,1.43305806,103.7903896,,2021-04-14 00:39:10.956023
pid_1645,PHYLLIS' RICCIA SCHOOL PTE LTD,,738229,49 WOODGROVE AVENUE PHYLLIS' RICCIA SCHOOL PTE LTD SINGAPORE 738229,1.4280208730000001,103.7808973,,2021-04-14 00:39:10.960329
pid_1646,WOODLANDS RING SECONDARY SCHOOL,,738239,10 WOODLANDS RING ROAD WOODLANDS RING SECONDARY SCHOOL SINGAPORE 738239,1.4361136780000001,103.80052049999999,,2021-04-14 00:39:10.964920
pid_1647,WOODLANDS RING PRIMARY SCHOOL,,738240,11 WOODLANDS RING ROAD WOODLANDS RING PRIMARY SCHOOL SINGAPORE 738240,1.434769705,103.7978411,,2021-04-14 00:39:10.969308
pid_1648,EVERGREEN SECONDARY SCHOOL,,738489,11 WOODLANDS STREET 83 EVERGREEN SECONDARY SCHOOL SINGAPORE 738489,1.4412208380000002,103.79377149999999,,2021-04-14 00:39:10.973658
pid_1649,RIVERSIDE SECONDARY SCHOOL,,738524,3 WOODLANDS STREET 81 RIVERSIDE SECONDARY SCHOOL SINGAPORE 738524,1.441077949,103.7883135,,2021-04-14 00:39:10.977945
pid_1650,QIHUA PRIMARY SCHOOL,,738525,5 WOODLANDS STREET 81 QIHUA PRIMARY SCHOOL SINGAPORE 738525,1.442035966,103.78833979999999,,2021-04-14 00:39:10.982264
pid_1651,POWERLIFE STUDENT SERVICES @ QIHUA PRIMARY SCHOOL,,738525,5 WOODLANDS STREET 81 POWERLIFE STUDENT SERVICES @ QIHUA PRIMARY SCHOOL SINGAPORE 738525,1.442035966,103.78833979999999,,2021-04-14 00:39:10.986536
pid_1652,DBS SINGAPORE AMERICAN SCHOOL,,738547,40 WOODLANDS STREET 41 DBS SINGAPORE AMERICAN SCHOOL SINGAPORE 738547,1.4265332030000002,103.77717779999999,,2021-04-14 00:39:10.991188
pid_1653,SINGAPORE AMERICAN SCHOOL,,738547,40 WOODLANDS STREET 41 SINGAPORE AMERICAN SCHOOL SINGAPORE 738547,1.426526404,103.776791,,2021-04-14 00:39:10.995456
pid_1654,CEREALTECH SCHOOL OF BAKING TECHNOLOGY,,738720,3 WOODLANDS LINK CEREALTECH SCHOOL OF BAKING TECHNOLOGY SINGAPORE 738720,1.449748155,103.8063552,,2021-04-14 00:39:10.999779
pid_1655,WOODLANDS PRIMARY SCHOOL,,738853,10 WOODLANDS DRIVE 50 WOODLANDS PRIMARY SCHOOL SINGAPORE 738853,1.436746383,103.79177170000001,,2021-04-14 00:39:11.004013
pid_1656,COMMIT LEARNING SCHOOLHOUSE @ WOODLANDS PRIMARY SCHOOL,,738853,10 WOODLANDS DRIVE 50 COMMIT LEARNING SCHOOLHOUSE @ WOODLANDS PRIMARY SCHOOL SINGAPORE 738853,1.436582707,103.7917913,,2021-04-14 00:39:11.008226
pid_1657,ADMIRALTY PRIMARY SCHOOL,,738907,11 WOODLANDS CIRCLE ADMIRALTY PRIMARY SCHOOL SINGAPORE 738907,1.4426796169999998,103.80011440000001,,2021-04-14 00:39:11.012558
pid_1658,THE LEARNING HARBOUR @ ADMIRALTY PRIMARY SCHOOL,,738907,11 WOODLANDS CIRCLE THE LEARNING HARBOUR @ ADMIRALTY PRIMARY SCHOOL SINGAPORE 738907,1.442549639,103.8002137,,2021-04-14 00:39:11.016802
pid_1659,EVERGREEN PRIMARY SCHOOL,,738908,31 WOODLANDS CIRCLE EVERGREEN PRIMARY SCHOOL SINGAPORE 738908,1.4441483590000002,103.7945453,,2021-04-14 00:39:11.022023
pid_1660,MARSILING PRIMARY SCHOOL,,738927,31 WOODLANDS CENTRE ROAD MARSILING PRIMARY SCHOOL SINGAPORE 738927,1.434423117,103.77369770000001,,2021-04-14 00:39:11.026454
pid_1661,WOODGROVE SECONDARY SCHOOL,,738990,3 WOODLANDS AVENUE 6 WOODGROVE SECONDARY SCHOOL SINGAPORE 738990,1.428628315,103.796304,,2021-04-14 00:39:11.030780
pid_1662,FUCHUN SECONDARY SCHOOL,,739062,21 WOODLANDS AVENUE 1 FUCHUN SECONDARY SCHOOL SINGAPORE 739062,1.430833988,103.777148,,2021-04-14 00:39:11.035082
pid_1663,FUCHUN PRIMARY SCHOOL,,739063,23 WOODLANDS AVENUE 1 FUCHUN PRIMARY SCHOOL SINGAPORE 739063,1.430639768,103.77817519999999,,2021-04-14 00:39:11.039304
pid_1664,SHG STUDENT CARE (FUCHUN PRIMARY SCHOOL),,739063,23 WOODLANDS AVENUE 1 SHG STUDENT CARE (FUCHUN PRIMARY SCHOOL) SINGAPORE 739063,1.430639758,103.77817519999999,,2021-04-14 00:39:11.043599
pid_1665,SI LING PRIMARY SCHOOL,,739067,61 WOODLANDS AVENUE 1 SI LING PRIMARY SCHOOL SINGAPORE 739067,1.4326998659999999,103.78577879999999,,2021-04-14 00:39:11.047872
pid_1666,MARSILING SECONDARY SCHOOL,,739110,12 MARSILING ROAD MARSILING SECONDARY SCHOOL SINGAPORE 739110,1.4366442480000001,103.77600809999998,,2021-04-14 00:39:11.052114
pid_1667,WOODLANDS SECONDARY SCHOOL,,739111,11 MARSILING ROAD WOODLANDS SECONDARY SCHOOL SINGAPORE 739111,1.439183317,103.7744988,,2021-04-14 00:39:11.056411
pid_1668,PCF SPARKLETOTS PRESCHOOL @ GAMBAS BLK 309 (KN),,750309,309 CANBERRA ROAD PCF SPARKLETOTS PRESCHOOL @ GAMBAS BLK 309 (KN) SINGAPORE 750309,1.44675734,103.8215624,,2021-04-14 00:39:11.060673
pid_1669,PCF SPARKLETOTS PRESCHOOL @ GAMBAS BLK 317 (KN),,750317,317 SEMBAWANG VISTA PCF SPARKLETOTS PRESCHOOL @ GAMBAS BLK 317 (KN) SINGAPORE 750317,1.445942291,103.8204292,,2021-04-14 00:39:11.065140
pid_1670,PCF SPARKLETOTS PRESCHOOL @ CANBERRA 330 (DS),,750330,330 SEMBAWANG CLOSE PCF SPARKLETOTS PRESCHOOL @ CANBERRA 330 (DS) SINGAPORE 750330,1.44680507,103.8178116,,2021-04-14 00:39:11.069508
